index,budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,cast,crew,director
0,0,"adventure film, war film",,Q137589538,English cinema 2024 2025,en,Escape From The Outland,,0,,,2025-12-31,0,0,English,Released,,Escape From The Outland,0,0,,,Ao Shen
1,0,"comedy drama, comedy film, drama film",,Q130284179,English cinema 2024 2025,en,Sentimental Value,,0,,,2025-12-26,0,0,English,Released,,Sentimental Value,0,0,,,Joachim Trier
2,0,,,Q131760998,Hindi cinema 2024 2025,hi,Alpha,,0,,,2025-12-25,0,0,Hindi,Released,,Alpha,0,0,,,
3,0,"action film, adventure film, comedy film",,Q131549006,English cinema 2024 2025,en,Anaconda,,0,,,2025-12-25,0,0,English,Released,,Anaconda,0,0,,,Tom Gormican
4,0,"drama film, horror film, romance film, speculative fiction film, vampire film",,Q125187519,English cinema 2024 2025,en,Dracula: A Love Tale,,0,,,2025-12-25,0,0,English,Released,,Dracula: A Love Tale,0,0,,,Luc Besson
5,0,drama film,,Q130118681,English cinema 2024 2025,en,Marty Supreme,,0,,,2025-12-25,0,0,English,Released,,Marty Supreme,0,0,,,Josh Safdie
6,0,"biographical film, drama film, musical drama, musical film",,Q130532687,English cinema 2024 2025,en,Song Sung Blue,,0,,,2025-12-25,0,0,English,Released,,Song Sung Blue,0,0,,,Craig Brewer
7,0,,,Q134839395,English cinema 2024 2025,en,Teenage Mutant Ninja Turtles Chrome Alone 2: Lost in New Jersey,,0,,,2025-12-25,0,0,English,Released,,Teenage Mutant Ninja Turtles Chrome Alone 2: Lost in New Jersey,0,0,,,
8,0,thriller film,,Q131630491,English cinema 2024 2025,en,The Housemaid,,0,,,2025-12-25,0,0,English,Released,,The Housemaid,0,0,,,Paul Feig
9,0,"biographical film, drama film",,Q120135481,English cinema 2024 2025,en,The Salt Path,,0,,,2025-12-25,0,0,English,Released,,The Salt Path,0,0,,,Marianne Elliott
10,0,"anthology film, comedy drama",,Q124364048,English cinema 2024 2025,en,Father Mother Sister Brother,,0,,,2025-12-24,0,0,English,Released,,Father Mother Sister Brother,0,0,,,Jim Jarmusch
11,0,drama film,,Q133311073,English cinema 2024 2025,en,Goodbye June,,0,,,2025-12-24,0,0,English,Released,,Goodbye June,0,0,,,Kate Winslet
12,0,thriller film,,Q134052834,English cinema 2024 2025,en,The Plague,,0,,,2025-12-24,0,0,English,Released,,The Plague,0,0,,,Charlie Polinger
13,0,"action film, science fiction film",,Q29580929,English cinema 2024 2025,en,Avatar: Fire and Ash,,0,,,2025-12-19,0,0,English,Released,,Avatar: Fire and Ash,0,0,,,James Cameron
14,0,"erotic film, horror film, thriller film",,Q135443289,English cinema 2024 2025,en,Bone Lake,,0,,,2025-12-18,0,0,English,Released,,Bone Lake,0,0,,,Mercedes Bryce Morgan
15,0,"drama film, horror film, thriller film",,Q121572303,English cinema 2024 2025,en,Dust Bunny,,0,,,2025-12-18,0,0,English,Released,,Dust Bunny,0,0,,,Bryan Fuller
16,0,slasher film,,Q134386480,English cinema 2024 2025,en,"Silent Night, Deadly Night",,0,,,2025-12-18,0,0,English,Released,,"Silent Night, Deadly Night",0,0,,,
17,0,"children's film, family film, holiday-themed film",,Q136672261,English cinema 2024 2025,en,A Loud House Christmas Movie: Naughty or Nice,,0,,,2025-12-13,0,0,English,Released,,A Loud House Christmas Movie: Naughty or Nice,0,0,,,Darin McGowan
18,0,"comedy drama, drama film, war film",,Q125627182,English cinema 2024 2025,en,Eleanor the Great,,0,,,2025-12-12,0,0,English,Released,,Eleanor the Great,0,0,,,Scarlett Johansson
19,0,"comedy film, political film",,Q124408474,English cinema 2024 2025,en,Ella McCay,,0,,,2025-12-12,0,0,English,Released,,Ella McCay,0,0,,,James L. Brooks
20,0,"biographical film, sport film",,Q126012569,English cinema 2024 2025,en,The Smashing Machine,,0,,,2025-12-11,0,0,English,Released,,The Smashing Machine,0,0,,,Benny Safdie
21,0,"drama film, romance film",,Q137554596,Hindi cinema 2024 2025,hi,Early Days,,0,,,2025-12-10,0,0,Hindi,Released,,Early Days,0,0,,,
22,0,,,Q137537086,Hindi cinema 2024 2025,hi,Mamta Child Factory,,0,,,2025-12-10,0,0,Hindi,Released,,Mamta Child Factory,0,0,,,Mohsin Khan
23,0,,,Q125825858,English cinema 2024 2025,en,Merv,,0,,,2025-12-10,0,0,English,Released,,Merv,0,0,,,Jessica Swale
24,0,"fantasy film, historical fantasy",,Q131290709,English cinema 2024 2025,en,100 Nights of Hero,,0,,,2025-12-05,0,0,English,Released,,100 Nights of Hero,0,0,,,Julia Jackman
25,0,"action thriller, spy film",,Q135230927,Hindi cinema 2024 2025,hi,Dhurandhar,,0,,,2025-12-05,0,0,Hindi,Released,,Dhurandhar,0,0,,,Aditya Dhar
26,0,"animated film, drama film, family film",,Q136530239,English cinema 2024 2025,en,Diary of a Wimpy Kid: The Last Straw,,0,,,2025-12-05,0,0,English,Released,,Diary of a Wimpy Kid: The Last Straw,0,0,,,Matt Danner
27,0,"horror film, mystery film, supernatural horror film",,Q124216482,English cinema 2024 2025,en,Five Nights at Freddy's 2,,0,,,2025-12-05,0,0,English,Released,,Five Nights at Freddy's 2,0,0,,,Emma Tammi
28,0,"comedy film, coming-of-age film, drama film",,Q124829697,English cinema 2024 2025,en,Jay Kelly,,0,,,2025-12-05,0,0,English,Released,,Jay Kelly,0,0,,,Noah Baumbach
29,0,"girls with guns, martial arts film, thriller film",,Q18126825,English cinema 2024 2025,en,Kill Bill: The Whole Bloody Affair,,0,,,2025-12-05,0,0,English,Released,,Kill Bill: The Whole Bloody Affair,0,0,,,Quentin Tarantino
30,0,drama film,,Q124393313,English cinema 2024 2025,en,Nuremberg,,0,,,2025-12-05,0,0,English,Released,,Nuremberg,0,0,,,James Vanderbilt
31,0,documentary film,,Q137273828,English cinema 2024 2025,en,Q137273828,,0,,,2025-12-05,0,0,English,Released,,Q137273828,0,0,,,
32,0,,,Q132180513,English cinema 2024 2025,en,Tinsel Town,,0,,,2025-12-05,0,0,English,Released,,Tinsel Town,0,0,,,Chris Foggin
33,0,"LGBT-related film, romantic comedy",,Q126203157,English cinema 2024 2025,en,Eternity,,0,,,2025-12-04,0,0,English,Released,,Eternity,0,0,,,David Freyne
34,0,documentary film,,Q51435379,English cinema 2024 2025,en,Exhibition on Screen: Canaletto & the Art of Venice,,0,,,2025-12-04,0,0,English,Released,,Exhibition on Screen: Canaletto & the Art of Venice,0,0,,,David Bickerstaff
35,0,drama film,,Q135466587,English cinema 2024 2025,en,Mother,,0,,,2025-12-04,0,0,English,Released,,Mother,0,0,,,Teona Strugar Mitevska
36,0,"drama film, romance film",,Q132816896,English cinema 2024 2025,en,Regretting You,,0,,,2025-12-04,0,0,English,Released,,Regretting You,0,0,,,Josh Boone
37,0,"biographical film, documentary film, rockumentary",,Q1577115,English cinema 2024 2025,en,When You're Strange,,0,,,2025-12-04,0,0,English,Released,,When You're Strange,0,0,,,Tom DiCillo
38,0,,,Q135969889,English cinema 2024 2025,en,My Secret Santa,,0,,,2025-12-03,0,0,English,Released,,My Secret Santa,0,0,,,Michael Rohl
39,0,"Christmas film, comedy film",,Q125758998,English cinema 2024 2025,en,Oh. What. Fun.,,0,,,2025-12-03,0,0,English,Released,,Oh. What. Fun.,0,0,,,Michael Showalter
40,0,"action film, thriller film",,Q124947655,English cinema 2024 2025,en,Dead of Winter,,0,,,2025-11-28,0,0,English,Released,,Dead of Winter,0,0,,,Brian Kirk
41,0,"drama film, thriller film, war film",,Q137177175,English cinema 2024 2025,en,Desperate Journey,,0,,,2025-11-28,0,0,English,Released,,Desperate Journey,0,0,,,
42,0,"crime film, heist film, thriller film",,Q65146722,English cinema 2024 2025,en,Now You See Me: Now You Don't,,0,,,2025-11-28,0,0,English,Released,,Now You See Me: Now You Don't,0,0,,,Ruben Fleischer
43,0,,,Q137571672,English cinema 2024 2025,en,A Disney Holiday Short: Best Christmas Ever,,0,,,2025-11-27,0,0,English,Released,,A Disney Holiday Short: Best Christmas Ever,0,0,,,Taika Waititi
44,0,"biographical film, boxing film, drama film, sport film",,Q130403642,English cinema 2024 2025,en,Christy,,0,,,2025-11-27,0,0,English,Released,,Christy,0,0,,,David Michôd
45,0,"biographical film, drama film",,Q122741016,English cinema 2024 2025,en,Hamnet,,0,,,2025-11-27,0,0,English,Released,,Hamnet,0,0,,,Chloé Zhao
46,0,romantic comedy film,,Q131429514,English cinema 2024 2025,en,"Oh, Hi!",,0,,,2025-11-27,0,0,English,Released,,"Oh, Hi!",0,0,,,Sophie Brooks
47,0,,,Q134571187,English cinema 2024 2025,en,Prep & Landing: The Snowball Protocol,,0,,,2025-11-27,0,0,English,Released,,Prep & Landing: The Snowball Protocol,0,0,,,Shane Zalvin
48,0,"drama film, thriller film",,Q136478338,English cinema 2024 2025,en,Hell in Paradise,,0,,,2025-11-26,0,0,English,Released,,Hell in Paradise,0,0,,,Leïla Sy
49,0,"Christmas film, romantic comedy film",,Q123910761,English cinema 2024 2025,en,Jingle Bell Heist,,0,,,2025-11-26,0,0,English,Released,,Jingle Bell Heist,0,0,,,Michael Fimognari
50,0,documentary film,,Q138002096,English cinema 2024 2025,en,Ritratti di cinema,,0,,,2025-11-26,0,0,English,Released,,Ritratti di cinema,0,0,,,Paolo Civati
51,0,"drama film, political film, thriller film",,Q126009194,English cinema 2024 2025,en,The Wizard of the Kremlin,,0,,,2025-11-26,0,0,English,Released,,The Wizard of the Kremlin,0,0,,,Olivier Assayas
52,0,"comedy film, detective fiction, mystery film",,Q115931717,English cinema 2024 2025,en,Wake Up Dead Man,,0,,,2025-11-26,0,0,English,Released,,Wake Up Dead Man,0,0,,,Rian Johnson
53,0,"horror film, thriller film",,Q131386935,English cinema 2024 2025,en,Blood Star,,0,,,2025-11-25,0,0,English,Released,,Blood Star,0,0,,,Lawrence Jacomelli
54,0,"biographical film, drama film",,Q136513548,English cinema 2024 2025,en,Kapodistrias,,0,,,2025-11-25,0,0,English,Released,,Kapodistrias,0,0,,,Yannis Smaragdis
55,0,romantic comedy film,,Q133890071,English cinema 2024 2025,en,The Best You Can,,0,,,2025-11-25,0,0,English,Released,,The Best You Can,0,0,,,Michael J. Weithorn
56,0,action film,,Q133273687,English cinema 2024 2025,en,Wildcat,,0,,,2025-11-25,0,0,English,Released,,Wildcat,0,0,,,James Nunn
57,0,"action film, science fiction action film, science fiction film",,Q131456643,English cinema 2024 2025,en,Altered,,0,,,2025-11-21,0,0,English,Released,,Altered,0,0,,,Timo Vuorensola
58,0,drama film,,Q119059033,English cinema 2024 2025,en,Blue Eyed Girl,,0,,,2025-11-21,0,0,English,Released,,Blue Eyed Girl,0,0,,,J. Mills Goodloe
59,0,"biographical film, drama film",,Q131428368,English cinema 2024 2025,en,Peter Hujar’s Day,,0,,,2025-11-21,0,0,English,Released,,Peter Hujar’s Day,0,0,,,Ira Sachs
60,0,comedy drama,,Q124947229,English cinema 2024 2025,en,Rental Family,,0,,,2025-11-21,0,0,English,Released,,Rental Family,0,0,,,Hikari
61,0,action film,,Q125020375,English cinema 2024 2025,en,Sisu: Road to Revenge,,0,,,2025-11-21,0,0,English,Released,,Sisu: Road to Revenge,0,0,,,Jalmari Helander
62,0,documentary film,,Q132733657,English cinema 2024 2025,en,The Age of Disclosure,,0,,,2025-11-21,0,0,English,Released,,The Age of Disclosure,0,0,,,Dan Farah
63,0,,,Q132682968,English cinema 2024 2025,en,The Family Plan 2,,0,,,2025-11-21,0,0,English,Released,,The Family Plan 2,0,0,,,Q7518443
64,0,"dystopia, dystopian film, horror film, science fiction film, thriller film",,Q126511469,English cinema 2024 2025,en,The Long Walk,,0,,,2025-11-21,0,0,English,Released,,The Long Walk,0,0,,,Francis Lawrence
65,0,drama film,,Q126086662,English cinema 2024 2025,en,Train Dreams,,0,,,2025-11-21,0,0,English,Released,,Train Dreams,0,0,,,Clint Bentley
66,0,"fantasy film, musical film",,Q114817050,English cinema 2024 2025,en,Wicked: For Good,,0,,,2025-11-21,0,0,English,Released,,Wicked: For Good,0,0,,,Jon M. Chu
67,0,"Western film, black comedy film, comedy film, contemporary Western film, crime film, drama film, horror film, satirical film or television program, thriller film",,Q121433282,English cinema 2024 2025,en,Eddington,,0,,,2025-11-20,0,0,English,Released,,Eddington,0,0,,,Ari Aster
68,0,romantic comedy film,,Q131956860,English cinema 2024 2025,en,Champagne Problems,,0,,,2025-11-19,0,0,English,Released,,Champagne Problems,0,0,,,Mark Steven Johnson
69,0,"action film, dystopian film, science fiction film, thriller film",,Q125449414,English cinema 2024 2025,en,The Running Man,,0,,,2025-11-19,0,0,English,Released,,The Running Man,0,0,,,Edgar Wright
70,0,"adventure film, mockumentary, time-travel film",,Q126086666,English cinema 2024 2025,en,Nirvanna the Band the Show the Movie,,0,,,2025-11-17,0,0,English,Released,,Nirvanna the Band the Show the Movie,0,0,,,Matt Johnson
71,0,"Christmas film, comedy film, musical film",,Q133502685,English cinema 2024 2025,en,A Very Jonas Christmas Movie,,0,,,2025-11-14,0,0,English,Released,,A Very Jonas Christmas Movie,0,0,,,Jessica Yu
72,0,,,Q133307626,English cinema 2024 2025,en,Bunny,,0,,,2025-11-14,0,0,English,Released,,Bunny,0,0,,,
73,0,"adventure film, comedy film, musical film",,Q133261063,English cinema 2024 2025,en,In Your Dreams,,0,,,2025-11-14,0,0,English,Released,,In Your Dreams,0,0,,,"Alexander Woo, Erik Benson"
74,0,horror film,,Q130753385,English cinema 2024 2025,en,Keeper,,0,,,2025-11-14,0,0,English,Released,,Keeper,0,0,,,Oz Perkins
75,0,action thriller,,Q123986303,English cinema 2024 2025,en,King Ivory,,0,,,2025-11-14,0,0,English,Released,,King Ivory,0,0,,,John Swab
76,0,mystery film,,Q131523345,English cinema 2024 2025,en,Murder at the Embassy,,0,,,2025-11-14,0,0,English,Released,,Murder at the Embassy,0,0,,,Stephen Shimek
77,0,thriller film,,Q136432677,English cinema 2024 2025,en,Muzzle: City of Wolves,,0,,,2025-11-14,0,0,English,Released,,Muzzle: City of Wolves,0,0,,,"John Stalberg, Jr."
78,0,drama film,,Q131428292,English cinema 2024 2025,en,Rebuilding,,0,,,2025-11-14,0,0,English,Released,,Rebuilding,0,0,,,Max Walker-Silverman
79,0,"drama film, post-apocalyptic film, road movie",,Q133850188,English cinema 2024 2025,en,Sirât,,0,,,2025-11-14,0,0,English,Released,,Sirât,0,0,,,Óliver Laxe
80,0,,,Q125911900,English cinema 2024 2025,en,The Carpenter's Son,,0,,,2025-11-14,0,0,English,Released,,The Carpenter's Son,0,0,,,Lotfy Nathan
81,0,crime film,,Q130569705,English cinema 2024 2025,en,The Perfect Gamble,,0,,,2025-11-14,0,0,English,Released,,The Perfect Gamble,0,0,,,Danny A. Abeckaser
82,0,"biographical film, drama film",,Q108585934,English cinema 2024 2025,en,The Yellow Tie,,0,,,2025-11-14,0,0,English,Released,,The Yellow Tie,0,0,,,Serge Ioan Celebidache
83,0,"action film, thriller film",,Q125388230,English cinema 2024 2025,en,Trap House,,0,,,2025-11-14,0,0,English,Released,,Trap House,0,0,,,Michael Dowse
84,0,"drama film, psychological drama film, romantic comedy film",,Q136433703,English cinema 2024 2025,en,Two Sleepy People,,0,,,2025-11-14,0,0,English,Released,,Two Sleepy People,0,0,,,Baron Ryan
85,0,,,Q135400432,English cinema 2024 2025,en,Solomamma,,0,,,2025-11-13,0,0,English,Released,,Solomamma,0,0,,,Janicke Askevold
86,0,"Christmas film, romantic comedy film",,Q132646702,English cinema 2024 2025,en,A Merry Little Ex-Mas,,0,,,2025-11-12,0,0,English,Released,,A Merry Little Ex-Mas,0,0,,,Steve Carr
87,0,"action comedy film, action film, buddy film, comedy film",,Q126209905,English cinema 2024 2025,en,Playdate,,0,,,2025-11-12,0,0,English,Released,,Playdate,0,0,,,Luke Greenfield
88,0,"drama film, romance film",,Q136697978,Hindi cinema 2024 2025,hi,Q136697978,,0,,,2025-11-12,0,0,Hindi,Released,,Q136697978,0,0,,,Pierre Filmon
89,0,"drama film, romance film",,Q136697978,English cinema 2024 2025,en,Q136697978,,0,,,2025-11-12,0,0,English,Released,,Q136697978,0,0,,,Pierre Filmon
90,0,docudrama,,Q136813984,English cinema 2024 2025,en,Caravaggio,,0,,,2025-11-11,0,0,English,Released,,Caravaggio,0,0,,,
91,0,drama film,,Q136391118,English cinema 2024 2025,en,All That We Love,,0,,,2025-11-07,0,0,English,Released,,All That We Love,0,0,,,Yen Tan
92,0,"comedy film, science fiction film",,Q125971387,English cinema 2024 2025,en,Bugonia,,0,,,2025-11-07,0,0,English,Released,,Bugonia,0,0,,,Yorgos Lanthimos
93,0,domestic thriller,,Q117745793,English cinema 2024 2025,en,Die My Love,,0,,,2025-11-07,0,0,English,Released,,Die My Love,0,0,,,Lynne Ramsay
94,0,"adventure film, drama film, gothic film, horror film, romance film, science fiction film",,Q124393045,English cinema 2024 2025,en,Frankenstein,,0,,,2025-11-07,0,0,English,Released,,Frankenstein,0,0,,,Guillermo del Toro
95,0,"coming-of-age film, drama film",,Q124253867,English cinema 2024 2025,en,I Wish You All The Best,,0,,,2025-11-07,0,0,English,Released,,I Wish You All The Best,0,0,,,Tommy Dorfman
96,0,"Western film, thriller film",,Q135975526,English cinema 2024 2025,en,Long Shadows,,0,,,2025-11-07,0,0,English,Released,,Long Shadows,0,0,,,William Shockley
97,0,"action film, action thriller, science fiction film",,Q126396314,English cinema 2024 2025,en,Predator: Badlands,,0,,,2025-11-07,0,0,English,Released,,Predator: Badlands,0,0,,,Dan Trachtenberg
98,0,documentary film,,Q136764309,English cinema 2024 2025,en,Q136764309,,0,,,2025-11-07,0,0,English,Released,,Q136764309,0,0,,,
99,0,action film,,Q126902066,English cinema 2024 2025,en,Stone Cold Fox,,0,,,2025-11-07,0,0,English,Released,,Stone Cold Fox,0,0,,,
100,0,psychological horror film,,Q131289297,English cinema 2024 2025,en,The Beldham,,0,,,2025-11-07,0,0,English,Released,,The Beldham,0,0,,,
101,0,comedy drama,,Q127162841,English cinema 2024 2025,en,The Choral,,0,,,2025-11-07,0,0,English,Released,,The Choral,0,0,,,Nicholas Hytner
102,0,"drama film, thriller film",,Q120758667,English cinema 2024 2025,en,Anniversary,,0,,,2025-11-06,0,0,English,Released,,Anniversary,0,0,,,Jan Komasa
103,0,"LGBT-related film, biographical film, comedy drama",,Q127118129,English cinema 2024 2025,en,Blue Moon,,0,,,2025-11-06,0,0,English,Released,,Blue Moon,0,0,,,Richard Linklater
104,0,drama film,,Q136705825,English cinema 2024 2025,en,Finding Joy,,0,,,2025-11-05,0,0,English,Released,,Finding Joy,0,0,,,Tyler Perry
105,0,,,Q125627194,English cinema 2024 2025,en,Icefall,,0,,,2025-11-04,0,0,English,Released,,Icefall,0,0,,,Stefan Ruzowitzky
106,0,"coming-of-age film, drama film",,Q136831479,English cinema 2024 2025,en,Year One,,0,,,2025-11-04,0,0,English,Released,,Year One,0,0,,,
107,0,"documentary film, short film",,Q138333196,English cinema 2024 2025,en,Q138333196,,0,,,2025-11-01,0,0,English,Released,,Q138333196,0,0,,,
108,0,"biographical film, documentary film, music-themed film",,Q136688492,English cinema 2024 2025,en,The Best of BandLab,,0,,,2025-11-01,0,0,English,Released,,The Best of BandLab,0,0,,,Kuok Meng Ru
109,0,romance film,,Q137362603,Hindi cinema 2024 2025,hi,18 Heartbeats: Recording Live,,0,,,2025-10-31,0,0,Hindi,Released,,18 Heartbeats: Recording Live,0,0,,,Anurag Jha
110,0,"drama film, metacinema",,Q125867250,English cinema 2024 2025,en,Nouvelle Vague,,0,,,2025-10-31,0,0,English,Released,,Nouvelle Vague,0,0,,,Richard Linklater
111,0,,,Q136656938,Hindi cinema 2024 2025,hi,Single Salma,,0,,,2025-10-31,0,0,Hindi,Released,,Single Salma,0,0,,,
112,0,"action film, thriller film",,Q122946886,English cinema 2024 2025,en,The Wrecker,,0,,,2025-10-31,0,0,English,Released,,The Wrecker,0,0,,,Art Camacho
113,0,documentary film,,Q136661865,English cinema 2024 2025,en,Aileen: Queen of the Serial Killers,,0,,,2025-10-30,0,0,English,Released,,Aileen: Queen of the Serial Killers,0,0,,,
114,0,"survival film, thriller film",,Q123472177,English cinema 2024 2025,en,Eden,,0,,,2025-10-30,0,0,English,Released,,Eden,0,0,,,Ron Howard
115,0,"biographical film, drama film",,Q133194723,English cinema 2024 2025,en,Q133194723,,0,,,2025-10-30,0,0,English,Released,,Q133194723,0,0,,,Gregor Valentovič
116,0,"biographical film, crime film, romantic comedy",,Q130742503,English cinema 2024 2025,en,Roofman,,0,,,2025-10-30,0,0,English,Released,,Roofman,0,0,,,Derek Cianfrance
117,0,"mystery film, supernatural horror film",,Q112039665,English cinema 2024 2025,en,Shelby Oaks,,0,,,2025-10-30,0,0,English,Released,,Shelby Oaks,0,0,,,Chris Stuckmann
118,0,"action film, science fiction film",,Q124948054,English cinema 2024 2025,en,Worldbreaker,,0,,,2025-10-30,0,0,English,Released,,Worldbreaker,0,0,,,Brad Anderson
119,0,"documentary film, musical film",,Q133866372,English cinema 2024 2025,en,Depeche Mode: M,,0,,,2025-10-28,0,0,English,Released,,Depeche Mode: M,0,0,,,Fernando Frías de la Parra
120,0,"drama film, survival film, thriller film",,Q123137223,English cinema 2024 2025,en,Not Without Hope,,0,,,2025-10-25,0,0,English,Released,,Not Without Hope,0,0,,,Joe Carnahan
