index,budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,cast,crew,director
248,0,black comedy film,,Q132646719,English cinema 2024 2025,en,The Christophers,,0,,,2025-09-07,0,0,English,Released,,The Christophers,0,0,,,Steven Soderbergh
249,0,"horror film, thriller film",,Q116608699,English cinema 2024 2025,en,Bambi: The Reckoning,,0,,,2025-09-06,0,0,English,Released,,Bambi: The Reckoning,0,0,,,Dan Allen
250,0,,,Q135678446,Hindi cinema 2024 2025,hi,Bandar,,0,,,2025-09-06,0,0,Hindi,Released,,Bandar,0,0,,,Anurag Kashyap
251,0,,,Q135678446,English cinema 2024 2025,en,Bandar,,0,,,2025-09-06,0,0,English,Released,,Bandar,0,0,,,Anurag Kashyap
252,0,,,Q135678446,Marathi cinema 2024 2025,mr,Bandar,,0,,,2025-09-06,0,0,Marathi,Released,,Bandar,0,0,,,Anurag Kashyap
253,0,"biographical film, musical film",,Q130907514,English cinema 2024 2025,en,California Schemin',,0,,,2025-09-06,0,0,English,Released,,California Schemin',0,0,,,James McAvoy
254,0,documentary film,,Q135853698,English cinema 2024 2025,en,EPiC: Elvis Presley in Concert,,0,,,2025-09-06,0,0,English,Released,,EPiC: Elvis Presley in Concert,0,0,,,Baz Luhrmann
255,0,comedy film,,Q131456653,English cinema 2024 2025,en,Poetic License,,0,,,2025-09-06,0,0,English,Released,,Poetic License,0,0,,,Maude Apatow
256,0,"action film, adventure film, comedy film",,Q125757803,English cinema 2024 2025,en,Sacrifice,,0,,,2025-09-06,0,0,English,Released,,Sacrifice,0,0,,,Romain Gavras
257,0,action film,,Q125948183,English cinema 2024 2025,en,The Furious,,0,,,2025-09-06,0,0,English,Released,,The Furious,0,0,,,Kenji Tanigaki
258,0,,,Q130979735,English cinema 2024 2025,en,Wasteman,,0,,,2025-09-06,0,0,English,Released,,Wasteman,0,0,,,
259,0,thriller film,,Q124382485,English cinema 2024 2025,en,Winter of the Crow,,0,,,2025-09-06,0,0,English,Released,,Winter of the Crow,0,0,,,Katarzyna Adamik
260,0,documentary film,,Q136198383,English cinema 2024 2025,en,You Had to Be There,,0,,,2025-09-06,0,0,English,Released,,You Had to Be There,0,0,,,Nick Davis
261,0,drama film,,Q135649601,English cinema 2024 2025,en,Youngblood,,0,,,2025-09-06,0,0,English,Released,,Youngblood,0,0,,,Hubert Davis
262,0,"action comedy film, crime comedy film",,Q125256466,English cinema 2024 2025,en,Bad Man,,0,,,2025-09-05,0,0,English,Released,,Bad Man,0,0,,,
263,0,"crime film, romance film",,Q130284176,English cinema 2024 2025,en,Carolina Caroline,,0,,,2025-09-05,0,0,English,Released,,Carolina Caroline,0,0,,,Q131597010
264,0,drama film,,Q135678442,English cinema 2024 2025,en,Dinner with Friends,,0,,,2025-09-05,0,0,English,Released,,Dinner with Friends,0,0,,,Sasha Leigh Henry
265,0,"heist film, thriller film",,Q127324468,English cinema 2024 2025,en,Fuze,,0,,,2025-09-05,0,0,English,Released,,Fuze,0,0,,,David Mackenzie
266,0,thriller film,,Q130744998,English cinema 2024 2025,en,Good Boy,,0,,,2025-09-05,0,0,English,Released,,Good Boy,0,0,,,Jan Komasa
267,0,"crime film, neo-noir, thriller film",,Q124512337,English cinema 2024 2025,en,Highest 2 Lowest,,0,,,2025-09-05,0,0,English,Released,,Highest 2 Lowest,0,0,,,Spike Lee
268,0,,,Q131523056,English cinema 2024 2025,en,Köln 75,,0,,,2025-09-05,0,0,English,Released,,Köln 75,0,0,,,Ido Fluk
269,0,"crime film, drama film",,Q135454891,English cinema 2024 2025,en,Little Lorraine,,0,,,2025-09-05,0,0,English,Released,,Little Lorraine,0,0,,,Andy Hines
270,0,documentary film,,Q136108831,English cinema 2024 2025,en,Modern Whore,,0,,,2025-09-05,0,0,English,Released,,Modern Whore,0,0,,,Nicole Bazuin
271,0,gothic horror film,,Q131613343,English cinema 2024 2025,en,Mārama,,0,,,2025-09-05,0,0,English,Released,,Mārama,0,0,,,
272,0,horror film,,Q136163067,English cinema 2024 2025,en,Obsession,,0,,,2025-09-05,0,0,English,Released,,Obsession,0,0,,,
273,0,historical drama film,,Q132853314,English cinema 2024 2025,en,Palestine 36,,0,,,2025-09-05,0,0,English,Released,,Palestine 36,0,0,,,Annemarie Jacir
274,0,drama film,,Q135404716,English cinema 2024 2025,en,Preparation for the Next Life,,0,,,2025-09-05,0,0,English,Released,,Preparation for the Next Life,0,0,,,Bing Liu
275,0,psychological thriller,,Q135400430,English cinema 2024 2025,en,Steal Away,,0,,,2025-09-05,0,0,English,Released,,Steal Away,0,0,,,Clement Virgo
276,0,comedy film,,Q133041175,English cinema 2024 2025,en,The Baltimorons,,0,,,2025-09-05,0,0,English,Released,,The Baltimorons,0,0,,,Jay Duplass
277,0,historical film,,Q133815568,Hindi cinema 2024 2025,hi,The Bengal Files,,0,,,2025-09-05,0,0,Hindi,Released,,The Bengal Files,0,0,,,Ajay Devgn
278,0,"horror film, supernatural horror film",,Q114802043,English cinema 2024 2025,en,The Conjuring: Last Rites,,0,,,2025-09-05,0,0,English,Released,,The Conjuring: Last Rites,0,0,,,Michael Chaves
279,0,"psychological thriller, sports drama",,Q128774983,English cinema 2024 2025,en,The Cut,,0,,,2025-09-05,0,0,English,Released,,The Cut,0,0,,,Sean Ellis
280,0,romantic comedy film,,Q124630194,English cinema 2024 2025,en,The Threesome,,0,,,2025-09-05,0,0,English,Released,,The Threesome,0,0,,,Chad Hartigan
281,0,"comedy film, drama film",,Q129978691,English cinema 2024 2025,en,Twinless,,0,,,2025-09-05,0,0,English,Released,,Twinless,0,0,,,James Sweeney
282,0,romance film,,Q136190269,English cinema 2024 2025,en,Charlie Harper,,0,,,2025-09-04,0,0,English,Released,,Charlie Harper,0,0,,,
283,0,LGBT-related film,,Q135668441,English cinema 2024 2025,en,Erupcja,,0,,,2025-09-04,0,0,English,Released,,Erupcja,0,0,,,Pete Ohs
284,0,romantic comedy film,,Q125726790,English cinema 2024 2025,en,Materialists,,0,,,2025-09-04,0,0,English,Released,,Materialists,0,0,,,Celine Song
285,0,romantic comedy film,,Q135094934,English cinema 2024 2025,en,Mile End Kicks,,0,,,2025-09-04,0,0,English,Released,,Mile End Kicks,0,0,,,Q65619767
286,0,"LGBT-related film, drama film, fantasy film, film based on a novel",,Q188384,English cinema 2024 2025,en,Orlando,,0,,,2025-09-04,0,0,English,Released,,Orlando,0,0,,,Sally Potter
287,0,,,Q128787400,English cinema 2024 2025,en,Saipan,,0,,,2025-09-04,0,0,English,Released,,Saipan,0,0,,,
288,0,comedy film,,Q131004938,English cinema 2024 2025,en,Splitsville,,0,,,2025-09-04,0,0,English,Released,,Splitsville,0,0,,,Michael Angelo Covino
289,0,drama film,,Q123113807,English cinema 2024 2025,en,In the Hand of Dante,,0,,,2025-09-03,0,0,English,Released,,In the Hand of Dante,0,0,,,Julian Schnabel
290,0,drama film,,Q135038882,English cinema 2024 2025,en,The Voice of Hind Rajab,,0,,,2025-09-03,0,0,English,Released,,The Voice of Hind Rajab,0,0,,,Kaouther Ben Hania
291,0,"crime film, drama film, historical film",,Q131760057,English cinema 2024 2025,en,Dead Man's Wire,,0,,,2025-09-02,0,0,English,Released,,Dead Man's Wire,0,0,,,Gus Van Sant
292,0,documentary film,,Q136352633,English cinema 2024 2025,en,Kim Novak's Vertigo,,0,,,2025-09-02,0,0,English,Released,,Kim Novak's Vertigo,0,0,,,Alexandre O. Philippe
293,0,,,Q126086661,English cinema 2024 2025,en,Ballistic,,0,,,2025-09-01,0,0,English,Released,,Ballistic,0,0,,,Chad Faust
294,0,horror film,,Q130646750,English cinema 2024 2025,en,Eugene the Marine,,0,,,2025-09-01,0,0,English,Released,,Eugene the Marine,0,0,,,Hank Bedford
295,0,horror film,,Q133857446,English cinema 2024 2025,en,Primate,,0,,,2025-09-01,0,0,English,Released,,Primate,0,0,,,Johannes Roberts
296,0,comedy film,,Q135436960,English cinema 2024 2025,en,Straight Circle,,0,,,2025-09-01,0,0,English,Released,,Straight Circle,0,0,,,
297,0,musical film,,Q131441164,English cinema 2024 2025,en,The Testament of Ann Lee,,0,,,2025-09-01,0,0,English,Released,,The Testament of Ann Lee,0,0,,,Mona Fastvold
298,0,"folk horror film, horror film",,Q126285101,English cinema 2024 2025,en,Whistle,,0,,,2025-09-01,0,0,English,Released,,Whistle,0,0,,,Corin Hardy
299,0,coming-of-age film,,Q136238988,English cinema 2024 2025,en,A Year of School,,0,,,2025-08-31,0,0,English,Released,,A Year of School,0,0,,,Laura Samani
300,0,documentary film,,Q136121341,English cinema 2024 2025,en,Broken English,,0,,,2025-08-30,0,0,English,Released,,Broken English,0,0,,,"Iain Forsyth, Jane Pollard"
301,0,drama film,,Q123403594,English cinema 2024 2025,en,Hamlet,,0,,,2025-08-30,0,0,English,Released,,Hamlet,0,0,,,Aneil Karia
302,0,drama film,,Q125808089,English cinema 2024 2025,en,Late Fame,,0,,,2025-08-30,0,0,English,Released,,Late Fame,0,0,,,Kent Jones
303,0,"action film, thriller film",,Q118146294,English cinema 2024 2025,en,Motor City,,0,,,2025-08-30,0,0,English,Released,,Motor City,0,0,,,Potsy Ponciroli
304,0,"drama film, science fiction film",,Q132645632,English cinema 2024 2025,en,Rose of Nevada,,0,,,2025-08-30,0,0,English,Released,,Rose of Nevada,0,0,,,Mark Jenkin
305,0,thriller film,,Q130660452,English cinema 2024 2025,en,Tuner,,0,,,2025-08-30,0,0,English,Released,,Tuner,0,0,,,Daniel Roher
306,0,drama film,,Q116954167,English cinema 2024 2025,en,A Little Prayer,,0,,,2025-08-29,0,0,English,Released,,A Little Prayer,0,0,,,Angus MacLachlan
307,0,"crime film, drama film, thriller film",,Q127382372,English cinema 2024 2025,en,After the Hunt,,0,,,2025-08-29,0,0,English,Released,,After the Hunt,0,0,,,Luca Guadagnino
308,0,"crime film, crime thriller film",,Q130248726,English cinema 2024 2025,en,Caught Stealing,,0,,,2025-08-29,0,0,English,Released,,Caught Stealing,0,0,,,Darren Aronofsky
309,0,drama film,,Q130979737,English cinema 2024 2025,en,H Is for Hawk,,0,,,2025-08-29,0,0,English,Released,,H Is for Hawk,0,0,,,Philippa Lowthorpe
310,0,drama film,,Q131428647,English cinema 2024 2025,en,"Love, Brooklyn",,0,,,2025-08-29,0,0,English,Released,,"Love, Brooklyn",0,0,,,
311,0,romantic comedy,,Q134378758,Hindi cinema 2024 2025,hi,Param Sundari,,0,,,2025-08-29,0,0,Hindi,Released,,Param Sundari,0,0,,,
312,0,"drama film, pornographic film",,Q137805209,English cinema 2024 2025,en,Q137805209,,0,,,2025-08-29,0,0,English,Released,,Q137805209,0,0,,,"Bree Mills, Mike Quasar"
313,0,"action film, adventure film, sword and sorcery",,Q113638950,English cinema 2024 2025,en,Red Sonja,,0,,,2025-08-29,0,0,English,Released,,Red Sonja,0,0,,,M. J. Bassett
314,0,,,Q118904000,Hindi cinema 2024 2025,hi,Songs of Paradise,,0,,,2025-08-29,0,0,Hindi,Released,,Songs of Paradise,0,0,,,Danish Renzu
315,0,"black comedy film, drama film",,Q126810973,English cinema 2024 2025,en,The Roses,,0,,,2025-08-29,0,0,English,Released,,The Roses,0,0,,,Jay Roach
316,0,"comedy horror, science fiction film, splatter film, superhero film",,Q107404778,English cinema 2024 2025,en,The Toxic Avenger,,0,,,2025-08-29,0,0,English,Released,,The Toxic Avenger,0,0,,,Macon Blair
317,0,"crime film, documentary film",,Q136036338,English cinema 2024 2025,en,Unknown Number: The High School Catfish,,0,,,2025-08-29,0,0,English,Released,,Unknown Number: The High School Catfish,0,0,,,Skye Borgman
318,0,"black comedy film, comedy drama, fantasy film",,Q134285377,English cinema 2024 2025,en,A Useful Ghost,,0,,,2025-08-28,0,0,English,Released,,A Useful Ghost,0,0,,,Ratchapoom Boonbunchachoke
319,0,action comedy film,,Q124289803,English cinema 2024 2025,en,Bride Hard,,0,,,2025-08-28,0,0,English,Released,,Bride Hard,0,0,,,Simon West
320,0,documentary,,Q135992950,English cinema 2024 2025,en,Python: The Documentary,,0,,,2025-08-28,0,0,English,Released,,Python: The Documentary,0,0,,,
321,0,"comedy film, crime film, mystery film, thriller film",,Q125622191,English cinema 2024 2025,en,The Thursday Murder Club,,0,,,2025-08-28,0,0,English,Released,,The Thursday Murder Club,0,0,,,Chris Columbus
322,0,adventure film,,Q135853696,English cinema 2024 2025,en,Lego Disney Princess: Villains Unite,,0,,,2025-08-25,0,0,English,Released,,Lego Disney Princess: Villains Unite,0,0,,,
323,0,horror film,,Q138276050,English cinema 2024 2025,en,No-See-Ums,,0,,,2025-08-23,0,0,English,Released,,No-See-Ums,0,0,,,
324,0,"heist film, thriller film",,Q130123022,English cinema 2024 2025,en,Eenie Meanie,,0,,,2025-08-22,0,0,English,Released,,Eenie Meanie,0,0,,,
325,0,"comedy film, detective film, lesbian-related film, neo-noir",,Q124352605,English cinema 2024 2025,en,Honey Don't!,,0,,,2025-08-22,0,0,English,Released,,Honey Don't!,0,0,,,Ethan Coen
326,0,"drama film, thriller film",,Q131428108,English cinema 2024 2025,en,Lurker,,0,,,2025-08-22,0,0,English,Released,,Lurker,0,0,,,Q137341199
327,0,"action film, adventure film, horror film, science fiction film, thriller film, war film",,Q135472084,English cinema 2024 2025,en,Primitive War,,0,,,2025-08-22,0,0,English,Released,,Primitive War,0,0,,,Luke Sparke
328,0,drama film,,Q132818608,English cinema 2024 2025,en,Q132818608,,0,,,2025-08-22,0,0,English,Released,,Q132818608,0,0,,,Baker Karim
329,0,"psychological thriller, thriller film",,Q134700472,English cinema 2024 2025,en,Trust,,0,,,2025-08-22,0,0,English,Released,,Trust,0,0,,,Carlson Young
330,0,drama film,,Q124260477,English cinema 2024 2025,en,We Strangers,,0,,,2025-08-22,0,0,English,Released,,We Strangers,0,0,,,Anu Valia
331,0,"horror film, supernatural horror film, thriller film",,Q127602379,English cinema 2024 2025,en,Bring Her Back,,0,,,2025-08-21,0,0,English,Released,,Bring Her Back,0,0,,,"Danny Philippou, Michael Philippou"
332,0,"action film, black comedy film, thriller film",,Q126682448,English cinema 2024 2025,en,Nobody 2,,0,,,2025-08-21,0,0,English,Released,,Nobody 2,0,0,,,Timo Tjahjanto
333,0,"drama film, horror film, supernatural film, thriller film",,Q125578090,English cinema 2024 2025,en,The Ritual,,0,,,2025-08-21,0,0,English,Released,,The Ritual,0,0,,,David Midell
334,0,horror film,,Q131548051,English cinema 2024 2025,en,Hell House LLC: Lineage,,0,,,2025-08-20,0,0,English,Released,,Hell House LLC: Lineage,0,0,,,Stephen Cognetti
335,0,romance film,,Q131760056,English cinema 2024 2025,en,The Map That Leads to You,,0,,,2025-08-20,0,0,English,Released,,The Map That Leads to You,0,0,,,Lasse Hallström
336,0,crime film,,Q117049250,English cinema 2024 2025,en,Americana,,0,,,2025-08-15,0,0,English,Released,,Americana,0,0,,,Tony Tost
337,0,"science fiction film, thriller film",,Q131860090,English cinema 2024 2025,en,Descendent,,0,,,2025-08-15,0,0,English,Released,,Descendent,0,0,,,Peter Cilella
338,0,"docufiction, drama film",,Q131963509,English cinema 2024 2025,en,East of Wall,,0,,,2025-08-15,0,0,English,Released,,East of Wall,0,0,,,Kate Beecroft
339,0,"crime film, drama film, thriller film",,Q126077186,English cinema 2024 2025,en,Night Always Comes,,0,,,2025-08-15,0,0,English,Released,,Night Always Comes,0,0,,,Benjamin Caron
340,0,psychological drama film,,Q126326956,English cinema 2024 2025,en,The Knife,,0,,,2025-08-15,0,0,English,Released,,The Knife,0,0,,,Nnamdi Asomugha
341,0,action comedy film,,Q135336613,English cinema 2024 2025,en,Under Fire,,0,,,2025-08-15,0,0,English,Released,,Under Fire,0,0,,,Steven C. Miller
342,0,"horror film, supernatural horror film",,Q120828163,English cinema 2024 2025,en,Witchboard,,0,,,2025-08-15,0,0,English,Released,,Witchboard,0,0,,,Chuck Russell
343,0,"action film, romance film, science fiction film",,Q135193259,English cinema 2024 2025,en,Bulk,,0,,,2025-08-14,0,0,English,Released,,Bulk,0,0,,,Ben Wheatley
344,0,,,Q135667932,English cinema 2024 2025,en,Keep Quiet,,0,,,2025-08-14,0,0,English,Released,,Keep Quiet,0,0,,,
345,0,drama film,,Q127850158,English cinema 2024 2025,en,Mr. K,,0,,,2025-08-14,0,0,English,Released,,Mr. K,0,0,,,Tallulah Hazekamp Schwab
346,0,action comedy film,,Q125908027,English cinema 2024 2025,en,Q125908027,,0,,,2025-08-14,0,0,English,Released,,Q125908027,0,0,,,Akiva Schaffer
347,0,documentary film,,Q135189660,English cinema 2024 2025,en,The Grateful Dead Movie 2025 Meet-Up,,0,,,2025-08-14,0,0,English,Released,,The Grateful Dead Movie 2025 Meet-Up,0,0,,,"Jerry Garcia, Leon Gast"
348,0,drama film,,Q129918307,English cinema 2024 2025,en,Under the Volcano,,0,,,2025-08-14,0,0,English,Released,,Under the Volcano,0,0,,,Damian Kocur
349,0,action thriller,,Q124852530,Hindi cinema 2024 2025,hi,War 2,,0,,,2025-08-14,0,0,Hindi,Released,,War 2,0,0,,,Ayan Mukerji
350,0,,,Q135454895,English cinema 2024 2025,en,Sorella Di Clausura,,0,,,2025-08-13,0,0,English,Released,,Sorella Di Clausura,0,0,,,Ivana Mladenović
351,0,"action film, adventure film, horror film, science fiction film, thriller film",,Q135458343,English cinema 2024 2025,en,War of the Worlds,,0,,,2025-08-13,0,0,English,Released,,War of the Worlds,0,0,,,Rich Lee
352,0,"crime film, horror film",,Q137769705,English cinema 2024 2025,en,No Tears in Hell,,0,,,2025-08-12,0,0,English,Released,,No Tears in Hell,0,0,,,Michael Caissie
353,0,"drama film, science fiction film",,Q135435331,English cinema 2024 2025,en,Don't Let the Sun,,0,,,2025-08-09,0,0,English,Released,,Don't Let the Sun,0,0,,,
354,0,drama film,,Q135272584,English cinema 2024 2025,en,Mare's Nest,,0,,,2025-08-09,0,0,English,Released,,Mare's Nest,0,0,,,Ben Rivers
355,0,romantic comedy film,,Q133833405,English cinema 2024 2025,en,The Roaring Game,,0,,,2025-08-09,0,0,English,Released,,The Roaring Game,0,0,,,
356,0,comedy film,,Q135230931,English cinema 2024 2025,en,Boys Go to Jupiter,,0,,,2025-08-08,0,0,English,Released,,Boys Go to Jupiter,0,0,,,
357,0,"comedy film, fantasy film",,Q126897811,English cinema 2024 2025,en,Freakier Friday,,0,,,2025-08-08,0,0,English,Released,,Freakier Friday,0,0,,,Nisha Ganatra
358,0,"drama film, lesbian-related film",,Q115517901,English cinema 2024 2025,en,My Mother's Wedding,,0,,,2025-08-08,0,0,English,Released,,My Mother's Wedding,0,0,,,Kristin Scott Thomas
359,0,"drama film, horror film, mystery film, thriller film",,Q126487478,English cinema 2024 2025,en,Weapons,,0,,,2025-08-08,0,0,English,Released,,Weapons,0,0,,,Zach Cregger
360,0,drama film,,Q130322166,English cinema 2024 2025,en,The Birthday Party,,0,,,2025-08-07,0,0,English,Released,,The Birthday Party,0,0,,,Miguel Ángel Jiménez
361,0,"action comedy film, heist film",,Q125578089,English cinema 2024 2025,en,The Pickup,,0,,,2025-08-06,0,0,English,Released,,The Pickup,0,0,,,Tim Story
362,0,drama film,,Q138265729,English cinema 2024 2025,en,Spine Scam,,0,,,2025-08-04,0,0,English,Released,,Spine Scam,0,0,,,Jeff Deverett
363,0,biographical film,,Q133571443,Hindi cinema 2024 2025,hi,Ajey: The Untold Story of a Yogi,,0,,,2025-08-01,0,0,Hindi,Released,,Ajey: The Untold Story of a Yogi,0,0,,,Ravindra Gautam
364,0,documentary film,,Q124339152,English cinema 2024 2025,en,Architecton,,0,,,2025-08-01,0,0,English,Released,,Architecton,0,0,,,Victor Kossakovsky
365,0,action film,,Q135854941,English cinema 2024 2025,en,Hakeem (Seeking Justice),,0,,,2025-08-01,0,0,English,Released,,Hakeem (Seeking Justice),0,0,,,JJC
366,0,"romance film, romantic comedy",,Q130383564,English cinema 2024 2025,en,My Oxford Year,,0,,,2025-08-01,0,0,English,Released,,My Oxford Year,0,0,,,Iain Morris
367,0,crime film,,Q124464617,English cinema 2024 2025,en,She Rides Shotgun,,0,,,2025-08-01,0,0,English,Released,,She Rides Shotgun,0,0,,,Nick Rowland
368,0,,,Q130460117,Hindi cinema 2024 2025,hi,Son of Sardaar 2,,0,,,2025-08-01,0,0,Hindi,Released,,Son of Sardaar 2,0,0,,,Vijay Kumar Arora
369,0,action comedy film,,Q135222904,English cinema 2024 2025,en,Trouble Man,,0,,,2025-08-01,0,0,English,Released,,Trouble Man,0,0,,,Michael Jai White
370,0,"drama film, music-themed film",,Q135000189,English cinema 2024 2025,en,Rave On,,0,,,2025-07-31,0,0,English,Released,,Rave On,0,0,,,"Nikias Chryssos, Viktor Jakovleski"
371,0,documentary film,,Q135180432,English cinema 2024 2025,en,Bts Army: Forever We Are Young,,0,,,2025-07-30,0,0,English,Released,,Bts Army: Forever We Are Young,0,0,,,"Grace Lee, Q135180464"
372,0,"drama film, thriller film",,Q131310287,English cinema 2024 2025,en,Locust,,0,,,2025-07-30,0,0,English,Released,,Locust,0,0,,,Q135526317
373,0,"comedy film, horror film",,Q135488872,English cinema 2024 2025,en,Buffet Infinity,,0,,,2025-07-28,0,0,English,Released,,Buffet Infinity,0,0,,,
374,0,horror film,,Q135668448,English cinema 2024 2025,en,undertone,,0,,,2025-07-27,0,0,English,Released,,undertone,0,0,,,Ian Tuason
375,0,"horror film, thriller film",,Q135226835,English cinema 2024 2025,en,Influencers,,0,,,2025-07-26,0,0,English,Released,,Influencers,0,0,,,Kurtis David Harder
376,0,"comedy film, sport film",,Q130269576,English cinema 2024 2025,en,Happy Gilmore 2,,0,,,2025-07-25,0,0,English,Released,,Happy Gilmore 2,0,0,,,Kyle Newacheck
377,0,,,Q135319573,Hindi cinema 2024 2025,hi,Mahavatar Narsimha,,0,,,2025-07-25,0,0,Hindi,Released,,Mahavatar Narsimha,0,0,,,
378,0,"action film, science fiction film",,Q124625067,English cinema 2024 2025,en,Osiris,,0,,,2025-07-25,0,0,English,Released,,Osiris,0,0,,,William Kaufman
