index,budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,cast,crew,director
379,0,action thriller,,Q135443295,Hindi cinema 2024 2025,hi,Sarzameen,,0,,,2025-07-25,0,0,Hindi,Released,,Sarzameen,0,0,,,Kayoze Irani
380,0,"action film, adventure film, science fiction film",,Q105105219,English cinema 2024 2025,en,The Fantastic Four: First Steps,,0,,,2025-07-25,0,0,English,Released,,The Fantastic Four: First Steps,0,0,,,Matt Shakman
381,0,"horror film, thriller film",,Q123050485,English cinema 2024 2025,en,The Home,,0,,,2025-07-25,0,0,English,Released,,The Home,0,0,,,James DeMonaco
382,0,science fiction film,,Q133281186,English cinema 2024 2025,en,Ick,,0,,,2025-07-24,0,0,English,Released,,Ick,0,0,,,Joseph Kahn
383,0,horror film,,Q137856608,English cinema 2024 2025,en,Mother of Flies,,0,,,2025-07-24,0,0,English,Released,,Mother of Flies,0,0,,,
384,0,"action film, crime film, thriller film",,Q136566647,English cinema 2024 2025,en,Sin,,0,,,2025-07-24,0,0,English,Released,,Sin,0,0,,,
385,0,drama film,,Q135183331,English cinema 2024 2025,en,Unforgivable,,0,,,2025-07-24,0,0,English,Released,,Unforgivable,0,0,,,Julia Ford
386,0,"horror film, supernatural film, thriller film",,Q124852795,English cinema 2024 2025,en,Oddity,,0,,,2025-07-20,0,0,English,Released,,Oddity,0,0,,,Damian Mc Carthy
387,0,"comedy film, mystery film, thriller film",,Q119819384,English cinema 2024 2025,en,Atrabilious,,0,,,2025-07-18,0,0,English,Released,,Atrabilious,0,0,,,William Atticus Parker
388,0,thriller film,,Q133852596,English cinema 2024 2025,en,Find Your Friends,,0,,,2025-07-18,0,0,English,Released,,Find Your Friends,0,0,,,
389,0,"crime film, thriller film",,Q127384884,English cinema 2024 2025,en,Guns & Moses,,0,,,2025-07-18,0,0,English,Released,,Guns & Moses,0,0,,,Salvador Litvak
390,0,slasher film,,Q130368011,English cinema 2024 2025,en,I Know What You Did Last Summer,,0,,,2025-07-18,0,0,English,Released,,I Know What You Did Last Summer,0,0,,,Jennifer Kaytin Robinson
391,0,thriller film,,Q123125161,English cinema 2024 2025,en,Saint Clare,,0,,,2025-07-18,0,0,English,Released,,Saint Clare,0,0,,,
392,0,"musical film, romantic drama film",,Q135393743,Hindi cinema 2024 2025,hi,Saiyaara,,0,,,2025-07-18,0,0,Hindi,Released,,Saiyaara,0,0,,,Mohit Suri
393,0,biographical film,,Q131730019,English cinema 2024 2025,en,Leonora in the Morning Light,,0,,,2025-07-17,0,0,English,Released,,Leonora in the Morning Light,0,0,,,"Q95714323, Thorsten Klein"
394,0,,,Q133809678,Hindi cinema 2024 2025,hi,Maalik,,0,,,2025-07-11,0,0,Hindi,Released,,Maalik,0,0,,,
395,0,comedy film,,Q124397410,English cinema 2024 2025,en,Madea's Destination Wedding,,0,,,2025-07-11,0,0,English,Released,,Madea's Destination Wedding,0,0,,,Tyler Perry
396,0,horror film,,Q135209236,English cinema 2024 2025,en,Skillhouse,,0,,,2025-07-11,0,0,English,Released,,Skillhouse,0,0,,,Josh Stolberg
397,0,"action film, crime film, thriller film",,Q124737122,English cinema 2024 2025,en,Sovereign,,0,,,2025-07-11,0,0,English,Released,,Sovereign,0,0,,,
398,0,"action film, adventure film, fantasy film, science fiction film, superhero film",,Q116547790,English cinema 2024 2025,en,Superman,,0,,,2025-07-11,0,0,English,Released,,Superman,0,0,,,James Gunn
399,0,"adventure film, comedy film, family film, musical film, romance film, vampire film",,Q125201436,English cinema 2024 2025,en,Zombies 4: Dawn of the Vampires,,0,,,2025-07-10,0,0,English,Released,,Zombies 4: Dawn of the Vampires,0,0,,,Paul Hoen
400,0,"LGBT-related film, psychological drama film",,Q126734403,English cinema 2024 2025,en,Hot Milk,,0,,,2025-07-04,0,0,English,Released,,Hot Milk,0,0,,,Rebecca Lenkiewicz
401,0,,,Q130550614,Hindi cinema 2024 2025,hi,Metro... In Dino,,0,,,2025-07-04,0,0,Hindi,Released,,Metro... In Dino,0,0,,,Anurag Basu
402,0,erotic thriller film,,Q134540616,English cinema 2024 2025,en,Q134540616,,0,,,2025-07-04,0,0,English,Released,,Q134540616,0,0,,,Justin Kelly
403,0,"dystopian film, horror film, post-apocalyptic film, science fiction film, science fiction horror film, thriller film, zombie film",,Q125392328,English cinema 2024 2025,en,28 Years Later,,0,,,2025-07-03,0,0,English,Released,,28 Years Later,0,0,,,Danny Boyle
404,0,"action film, adventure film, drama film, science fiction action film, science fiction film",,Q124380480,English cinema 2024 2025,en,Jurassic World Rebirth,,0,,,2025-07-03,0,0,English,Released,,Jurassic World Rebirth,0,0,,,Gareth Edwards
405,0,"adventure film, comedy drama, comedy film, science fiction film, survival film",,Q104861381,English cinema 2024 2025,en,Long Distance,,0,,,2025-07-03,0,0,English,Released,,Long Distance,0,0,,,"Josh Gordon, Will Speck"
406,0,"drama film, romance film",,Q116971312,English cinema 2024 2025,en,On Swift Horses,,0,,,2025-07-03,0,0,English,Released,,On Swift Horses,0,0,,,Daniel Minahan
407,0,"drama film, musical film, post-apocalyptic film, science fiction film",,Q117287129,English cinema 2024 2025,en,The End,,0,,,2025-07-03,0,0,English,Released,,The End,0,0,,,Joshua Oppenheimer
408,0,"action film, adventure film, comedy film, family film, fantasy film",,Q131197530,English cinema 2024 2025,en,Dora and the Search for Sol Dorado,,0,,,2025-07-02,0,0,English,Released,,Dora and the Search for Sol Dorado,0,0,,,Alberto Belli
409,0,action comedy film,,Q118364834,English cinema 2024 2025,en,Heads of State,,0,,,2025-07-02,0,0,English,Released,,Heads of State,0,0,,,Ilya Naishuller
410,0,"action film, thriller film",,Q131840218,English cinema 2024 2025,en,Reflet dans un diamant mort,,0,,,2025-07-02,0,0,English,Released,,Reflet dans un diamant mort,0,0,,,"Bruno Forzani, Hélène Cattet"
411,0,"action film, speculative fiction film, superhero film",,Q114352640,English cinema 2024 2025,en,The Old Guard 2,,0,,,2025-07-02,0,0,English,Released,,The Old Guard 2,0,0,,,Victoria Mahoney
412,0,documentary film,,Q135552556,English cinema 2024 2025,en,Germaine Acogny – The Essence of Dance,,0,,,2025-07-01,0,0,English,Released,,Germaine Acogny – The Essence of Dance,0,0,,,Q137242272
413,0,action film,,Q124323597,English cinema 2024 2025,en,Ice Road: Vengeance,,0,,,2025-07-01,0,0,English,Released,,Ice Road: Vengeance,0,0,,,Jonathan Hensleigh
414,0,"biographical film, drama film",,Q135217981,English cinema 2024 2025,en,Beautifully Broken (2025 film),,0,,,2025-06-28,0,0,English,Released,,Beautifully Broken (2025 film),0,0,,,Q135218413
415,0,"drama film, film based on a novel, thriller film",,Q112057421,English cinema 2024 2025,en,Asphalt City,,0,,,2025-06-27,0,0,English,Released,,Asphalt City,0,0,,,Jean-Stéphane Sauvaire
416,0,"action film, sport film",,Q114246242,English cinema 2024 2025,en,F1,,0,,,2025-06-27,0,0,English,Released,,F1,0,0,,,Joseph Kosinski
417,0,"action comedy film, action film, science fiction film, thriller film",,Q116258185,English cinema 2024 2025,en,M3GAN 2.0,,0,,,2025-06-27,0,0,English,Released,,M3GAN 2.0,0,0,,,Gerard Johnstone
418,0,,,Q134601073,Hindi cinema 2024 2025,hi,Maa,,0,,,2025-06-27,0,0,Hindi,Released,,Maa,0,0,,,
419,0,action film,,Q131198881,English cinema 2024 2025,en,Off the Grid,,0,,,2025-06-27,0,0,English,Released,,Off the Grid,0,0,,,Johnny Martin
420,0,psychological thriller film,,Q121572304,English cinema 2024 2025,en,Please Don't Feed the Children,,0,,,2025-06-27,0,0,English,Released,,Please Don't Feed the Children,0,0,,,Destry Spielberg
421,0,"LGBT-related film, thriller film",,Q123693164,English cinema 2024 2025,en,Ponyboi,,0,,,2025-06-27,0,0,English,Released,,Ponyboi,0,0,,,Esteban Arango
422,0,musical film,,Q133932462,English cinema 2024 2025,en,Something Beautiful,,0,,,2025-06-27,0,0,English,Released,,Something Beautiful,0,0,,,Miley Cyrus
423,0,"comedy film, heist film",,Q130484589,English cinema 2024 2025,en,Stealing Pulp Fiction,,0,,,2025-06-27,0,0,English,Released,,Stealing Pulp Fiction,0,0,,,
424,0,war film,,Q123583548,English cinema 2024 2025,en,The Last Front,,0,,,2025-06-27,0,0,English,Released,,The Last Front,0,0,,,Q131935045
425,0,"biographical film, drama film",,Q116265668,English cinema 2024 2025,en,Words of War,,0,,,2025-06-27,0,0,English,Released,,Words of War,0,0,,,James Strong
426,0,documentary film,,Q123334897,English cinema 2024 2025,en,Copa 71,,0,,,2025-06-26,0,0,English,Released,,Copa 71,0,0,,,James Erskine
427,0,drama film,,Q125637377,Hindi cinema 2024 2025,hi,Sitaare Zameen Par,,0,,,2025-06-22,0,0,Hindi,Released,,Sitaare Zameen Par,0,0,,,R.S. Prasanna
428,0,documentary film,,Q135092610,Hindi cinema 2024 2025,hi,Sadanira,,0,,,2025-06-20,0,0,Hindi,Released,,Sadanira,0,0,,,Devrishi
429,0,,,Q133849153,Hindi cinema 2024 2025,hi,Bhool Chuk Maaf,,0,,,2025-05-23,0,0,Hindi,Released,,Bhool Chuk Maaf,0,0,,,
430,0,,,Q134434990,Hindi cinema 2024 2025,hi,His Story of Itihaas,,0,,,2025-05-23,0,0,Hindi,Released,,His Story of Itihaas,0,0,,,Manpreet Singh Dhami
431,0,drama film,,Q134486853,Hindi cinema 2024 2025,hi,Homebound,,0,,,2025-05-21,0,0,Hindi,Released,,Homebound,0,0,,,Neeraj Ghaywan
432,0,comedy drama,,Q123457713,Hindi cinema 2024 2025,hi,The Braid,,0,,,2025-05-08,0,0,Hindi,Released,,The Braid,0,0,,,Lætitia Colombani
433,0,,,Q126918438,Hindi cinema 2024 2025,hi,Raid 2,,0,,,2025-05-01,0,0,Hindi,Released,,Raid 2,0,0,,,Raj Kumar Gupta
434,0,action thriller,,Q133890495,Hindi cinema 2024 2025,hi,Ground Zero,,0,,,2025-04-25,0,0,Hindi,Released,,Ground Zero,0,0,,,Tejas Prabha Vijay Deoskar
435,0,"horror film, thriller film",,Q133847559,Hindi cinema 2024 2025,hi,Rimjhim: Woh Laut Aayi,,0,,,2025-04-20,0,0,Hindi,Released,,Rimjhim: Woh Laut Aayi,0,0,,,
436,0,,,Q133808481,Hindi cinema 2024 2025,hi,Kesari Chapter 2,,0,,,2025-04-18,0,0,Hindi,Released,,Kesari Chapter 2,0,0,,,
437,0,action film,,Q125861557,Hindi cinema 2024 2025,hi,Sikandar,,0,,,2025-03-30,0,0,Hindi,Released,,Sikandar,0,0,,,A. R. Murugadoss
438,0,,,Q132797538,Hindi cinema 2024 2025,hi,The Diplomat,,0,,,2025-03-14,0,0,Hindi,Released,,The Diplomat,0,0,,,Shivam Nair
439,0,thriller film,,Q132355940,Hindi cinema 2024 2025,hi,Crazxy,,0,,,2025-02-28,0,0,Hindi,Released,,Crazxy,0,0,,,Girish Kohli
440,0,romantic drama film,,Q126537613,Hindi cinema 2024 2025,hi,Dhadak 2,,0,,,2025-02-21,0,0,Hindi,Released,,Dhadak 2,0,0,,,Shazia Iqbal
441,0,,,Q127012906,Hindi cinema 2024 2025,hi,Chhaava,,0,,,2025-02-14,0,0,Hindi,Released,,Chhaava,0,0,,,Laxman Utekar
442,0,,,Q132407629,Hindi cinema 2024 2025,hi,Dhoom Dhaam,,0,,,2025-02-14,0,0,Hindi,Released,,Dhoom Dhaam,0,0,,,
443,0,drama film,,Q125422662,Hindi cinema 2024 2025,hi,All We Imagine as Light,,0,,,2025-02-13,0,0,Hindi,Released,,All We Imagine as Light,0,0,,,Payal Kapadia
444,0,drama film,,Q125422662,Marathi cinema 2024 2025,mr,All We Imagine as Light,,0,,,2025-02-13,0,0,Marathi,Released,,All We Imagine as Light,0,0,,,Payal Kapadia
445,0,"comedy film, drama film",,Q126453800,Hindi cinema 2024 2025,hi,Mrs.,,0,,,2025-02-07,0,0,Hindi,Released,,Mrs.,0,0,,,Arati Kadav
446,0,"action thriller, police procedural film",,Q125295778,Hindi cinema 2024 2025,hi,Deva,,0,,,2025-01-31,0,0,Hindi,Released,,Deva,0,0,,,Rosshan Andrrews
447,0,,,Q131716628,Marathi cinema 2024 2025,mr,Cactus Pears,,0,,,2025-01-26,0,0,Marathi,Released,,Cactus Pears,0,0,,,Rohan Kanawade
448,0,,,Q122909399,Hindi cinema 2024 2025,hi,Sky Force,,0,,,2025-01-24,0,0,Hindi,Released,,Sky Force,0,0,,,
449,0,historical drama film,,Q131128597,Hindi cinema 2024 2025,hi,Azaad,,0,,,2025-01-17,0,0,Hindi,Released,,Azaad,0,0,,,Abhishek Kapoor
450,0,biographical film,,Q115945804,Hindi cinema 2024 2025,hi,Emergency,,0,,,2025-01-17,0,0,Hindi,Released,,Emergency,0,0,,,Kangana Ranaut
451,0,supernatural horror,,Q136681363,Hindi cinema 2024 2025,hi,Baramulla,,0,,,2025-01-01,0,0,Hindi,Released,,Baramulla,0,0,,,Aditya Suhas Jambhale
452,0,drama film,,Q136370164,Hindi cinema 2024 2025,hi,Shape of Momo,,0,,,2025-01-01,0,0,Hindi,Released,,Shape of Momo,0,0,,,
453,0,,,Q131355417,Hindi cinema 2024 2025,hi,Vijay 69,,0,,,2024-12-09,0,0,Hindi,Released,,Vijay 69,0,0,,,
454,0,thriller film,,Q130632329,Hindi cinema 2024 2025,hi,Sikandar Ka Muqaddar,,0,,,2024-11-29,0,0,Hindi,Released,,Sikandar Ka Muqaddar,0,0,,,Neeraj Pandey
455,0,,,Q123193268,Hindi cinema 2024 2025,hi,Dard,,0,,,2024-11-15,0,0,Hindi,Released,,Dard,0,0,,,Anonno Mamun
456,0,comedy horror film,,Q126954881,Hindi cinema 2024 2025,hi,Bhool Bhulaiyaa 3,,0,,,2024-11-01,0,0,Hindi,Released,,Bhool Bhulaiyaa 3,0,0,,,Anees Bazmee
457,0,thriller film,,Q130424855,Hindi cinema 2024 2025,hi,Do Patti,,0,,,2024-10-25,0,0,Hindi,Released,,Do Patti,0,0,,,
458,0,,,Q130362806,Hindi cinema 2024 2025,hi,Binny And Family,,0,,,2024-09-27,0,0,Hindi,Released,,Binny And Family,0,0,,,
459,0,,,Q129581086,Hindi cinema 2024 2025,hi,Kahan Shuru Kahan Khatam,,0,,,2024-09-20,0,0,Hindi,Released,,Kahan Shuru Kahan Khatam,0,0,,,
460,0,,,Q129824701,Hindi cinema 2024 2025,hi,Adbhut,,0,,,2024-09-15,0,0,Hindi,Released,,Adbhut,0,0,,,Sabbir Khan
461,0,political drama,,Q129905515,Hindi cinema 2024 2025,hi,The Diary of West Bengal,,0,,,2024-08-30,0,0,Hindi,Released,,The Diary of West Bengal,0,0,,,
462,0,,,Q129167047,Marathi cinema 2024 2025,mr,Navra Maza Navsacha 2,,0,,,2024-08-20,0,0,Marathi,Released,,Navra Maza Navsacha 2,0,0,,,Sachin Pilgaonkar
463,0,comedy horror film,,Q124254266,Hindi cinema 2024 2025,hi,Stree 2,,0,,,2024-08-15,0,0,Hindi,Released,,Stree 2,0,0,,,Amar Kaushik
464,0,,,Q127945769,Hindi cinema 2024 2025,hi,Aliya Basu Gayab Hai,,0,,,2024-08-09,0,0,Hindi,Released,,Aliya Basu Gayab Hai,0,0,,,Preeti Singh
465,0,action film,,Q126285104,Hindi cinema 2024 2025,hi,Auron Mein Kahan Dum Tha,,0,,,2024-08-02,0,0,Hindi,Released,,Auron Mein Kahan Dum Tha,0,0,,,Neeraj Pandey
466,0,,,Q125510637,Hindi cinema 2024 2025,hi,Ulajh,,0,,,2024-08-02,0,0,Hindi,Released,,Ulajh,0,0,,,Sudhanshu Saria
467,0,,,Q127566781,Hindi cinema 2024 2025,hi,Bloody Ishq,,0,,,2024-07-26,0,0,Hindi,Released,,Bloody Ishq,0,0,,,Vikram Bhatt
468,0,,,Q124532446,Hindi cinema 2024 2025,hi,Sarfira,,0,,,2024-07-12,0,0,Hindi,Released,,Sarfira,0,0,,,Sudha Kongara Prasad
469,0,,,Q127375342,Hindi cinema 2024 2025,hi,Wild Wild Punjab,,0,,,2024-07-10,0,0,Hindi,Released,,Wild Wild Punjab,0,0,,,
470,0,,,Q126617484,Hindi cinema 2024 2025,hi,Rautu Ka Raaz,,0,,,2024-06-28,0,0,Hindi,Released,,Rautu Ka Raaz,0,0,,,
471,0,"dystopian film, science fiction film",,Q112430183,Hindi cinema 2024 2025,hi,Kalki 2898 AD,,0,,,2024-06-27,0,0,Hindi,Released,,Kalki 2898 AD,0,0,,,Nag Ashwin
472,0,,,Q130223289,Marathi cinema 2024 2025,mr,Gaabh,,0,,,2024-06-21,0,0,Marathi,Released,,Gaabh,0,0,,,
473,0,biographical film,,Q126877461,Hindi cinema 2024 2025,hi,Maharaj,,0,,,2024-06-21,0,0,Hindi,Released,,Maharaj,0,0,,,Siddharth P. Malhotra
474,0,,,Q127788483,Marathi cinema 2024 2025,mr,Alyad Palyad,,0,,,2024-06-14,0,0,Marathi,Released,,Alyad Palyad,0,0,,,
475,0,,,Q126279815,Hindi cinema 2024 2025,hi,Luv Ki Arrange Marriage,,0,,,2024-06-14,0,0,Hindi,Released,,Luv Ki Arrange Marriage,0,0,,,
476,0,,,Q126086642,Hindi cinema 2024 2025,hi,Munjya,,0,,,2024-06-07,0,0,Hindi,Released,,Munjya,0,0,,,Aditya Sarpotdar
477,0,,,Q126163843,Marathi cinema 2024 2025,mr,Hoy Maharaja,,0,,,2024-05-31,0,0,Marathi,Released,,Hoy Maharaja,0,0,,,
478,0,,,Q126086650,Hindi cinema 2024 2025,hi,Barah x Barah,,0,,,2024-05-24,0,0,Hindi,Released,,Barah x Barah,0,0,,,
479,0,crime film,,Q126000372,Hindi cinema 2024 2025,hi,Santosh,,0,,,2024-05-20,0,0,Hindi,Released,,Santosh,0,0,,,Sandhya Suri
480,0,,,Q124693553,Hindi cinema 2024 2025,hi,The Sabarmati Report,,0,,,2024-05-03,0,0,Hindi,Released,,The Sabarmati Report,0,0,,,Dheeraj Sarna
481,0,"action film, children's film, family film",,Q122642767,Hindi cinema 2024 2025,hi,Chhota Bheem and the Curse of Damyaan,,0,,,2024-05-01,0,0,Hindi,Released,,Chhota Bheem and the Curse of Damyaan,0,0,,,Rajiv Chilaka
482,0,,,Q125470463,Hindi cinema 2024 2025,hi,Kaam Chalu Hai,,0,,,2024-04-19,0,0,Hindi,Released,,Kaam Chalu Hai,0,0,,,Palash Muchhal
483,0,,,Q125289290,Hindi cinema 2024 2025,hi,Silence 2: The Night Owl Bar Shootout,,0,,,2024-04-16,0,0,Hindi,Released,,Silence 2: The Night Owl Bar Shootout,0,0,,,
484,0,"biographical film, drama film",,Q124728747,Hindi cinema 2024 2025,hi,Amar Singh Chamkila,,0,,,2024-04-12,0,0,Hindi,Released,,Amar Singh Chamkila,0,0,,,Imtiaz Ali
485,0,,,Q123749605,Hindi cinema 2024 2025,hi,Bastar: The Naxal Story,,0,,,2024-04-05,0,0,Hindi,Released,,Bastar: The Naxal Story,0,0,,,Sudipto Sen
486,0,"action film, thriller film",,Q118502010,Hindi cinema 2024 2025,hi,Devara: Part 1,,0,,,2024-04-05,0,0,Hindi,Released,,Devara: Part 1,0,0,,,Koratala Siva
487,0,"comedy film, drama film",,Q124656178,Hindi cinema 2024 2025,hi,Crew,,0,,,2024-03-29,0,0,Hindi,Released,,Crew,0,0,,,Rajesh Krishnan
488,0,,,Q124304410,Hindi cinema 2024 2025,hi,Do Aur Do Pyaar,,0,,,2024-03-29,0,0,Hindi,Released,,Do Aur Do Pyaar,0,0,,,
489,0,,,Q124797679,Hindi cinema 2024 2025,hi,Madgaon Express,,0,,,2024-03-22,0,0,Hindi,Released,,Madgaon Express,0,0,,,Kunal Khemu
490,0,,,Q116689545,Hindi cinema 2024 2025,hi,Ae Watan Mere Watan,,0,,,2024-03-21,0,0,Hindi,Released,,Ae Watan Mere Watan,0,0,,,Kannan Iyer
491,0,,,Q124030529,Hindi cinema 2024 2025,hi,Murder Mubarak,,0,,,2024-03-15,0,0,Hindi,Released,,Murder Mubarak,0,0,,,Homi Adajania
492,0,"coming-of-age film, drama film",,Q123982001,Hindi cinema 2024 2025,hi,Girls Will Be Girls,,0,,,2024-03-08,0,0,Hindi,Released,,Girls Will Be Girls,0,0,,,Shuchi Talati
493,0,,,Q104880249,Hindi cinema 2024 2025,hi,Tera Kya Hoga Lovely,,0,,,2024-03-08,0,0,Hindi,Released,,Tera Kya Hoga Lovely,0,0,,,
494,0,,,Q124739921,Hindi cinema 2024 2025,hi,Dange,,0,,,2024-03-01,0,0,Hindi,Released,,Dange,0,0,,,Bejoy Nambiar
495,0,comedy drama,,Q124714626,Hindi cinema 2024 2025,hi,Laapataa Ladies,,0,,,2024-03-01,0,0,Hindi,Released,,Laapataa Ladies,0,0,,,Kiran Rao
496,0,,,Q124618274,Marathi cinema 2024 2025,mr,Aata Vel Zaali,,0,,,2024-02-23,0,0,Marathi,Released,,Aata Vel Zaali,0,0,,,Anant Mahadevan
497,0,,,Q124412409,Hindi cinema 2024 2025,hi,All India Rank,,0,,,2024-02-23,0,0,Hindi,Released,,All India Rank,0,0,,,Varun Grover
498,0,,,Q124325961,Hindi cinema 2024 2025,hi,Article 370,,0,,,2024-02-23,0,0,Hindi,Released,,Article 370,0,0,,,Aditya Suhas Jambhale
499,0,,,Q123956214,Hindi cinema 2024 2025,hi,Crakk Jeetegaa... Toh Jiyegaa!,,0,,,2024-02-23,0,0,Hindi,Released,,Crakk Jeetegaa... Toh Jiyegaa!,0,0,,,Aditya Datt
500,0,social drama,,Q124340421,Hindi cinema 2024 2025,hi,Aakhir Palaayan Kab Tak,,0,,,2024-02-16,0,0,Hindi,Released,,Aakhir Palaayan Kab Tak,0,0,,,
501,0,,,Q124555611,Hindi cinema 2024 2025,hi,Kuch Khattaa Ho Jaay,,0,,,2024-02-16,0,0,Hindi,Released,,Kuch Khattaa Ho Jaay,0,0,,,G. Ashok
502,0,crime thriller film,,Q124323601,Hindi cinema 2024 2025,hi,Bhakshak,,0,,,2024-02-09,0,0,Hindi,Released,,Bhakshak,0,0,,,Pulkit
503,0,,,Q125303252,Marathi cinema 2024 2025,mr,Delivery Boy,,0,,,2024-02-09,0,0,Marathi,Released,,Delivery Boy,0,0,,,Mohsin Khan
504,0,"comedy film, drama film, romance film, science fiction film",,Q124260479,Hindi cinema 2024 2025,hi,Teri Baaton Mein Aisa Uljha Jiya,,0,,,2024-02-09,0,0,Hindi,Released,,Teri Baaton Mein Aisa Uljha Jiya,0,0,,,"Amit Joshi, Aradhana Sah"
505,0,"biographical film, drama film",,Q116158209,Hindi cinema 2024 2025,hi,Main Atal Hoon,,0,,,2024-01-19,0,0,Hindi,Released,,Main Atal Hoon,0,0,,,Ravi Jadhav
506,0,"drama film, thriller film",,Q122642379,Hindi cinema 2024 2025,hi,Merry Christmas,,0,,,2024-01-12,0,0,Hindi,Released,,Merry Christmas,0,0,,,Sriram Raghavan
507,0,drama film,,Q136664622,Hindi cinema 2024 2025,hi,Main Paapi Hoon,,0,,,2024-01-05,0,0,Hindi,Released,,Main Paapi Hoon,0,0,,,Jay Dogra
508,0,,,Q124006679,Marathi cinema 2024 2025,mr,Satyashodhak,,0,,,2024-01-05,0,0,Marathi,Released,,Satyashodhak,0,0,,,Nilesh Jalamkar
509,0,drama film,,Q131716634,Hindi cinema 2024 2025,hi,Anuja,,0,,,2024-01-01,0,0,Hindi,Released,,Anuja,0,0,,,Q131925324
510,0,"animated film, drama film",,Q126680631,Hindi cinema 2024 2025,hi,Black Butterflies,,0,,,2024-01-01,0,0,Hindi,Released,,Black Butterflies,0,0,,,David Baute
511,0,,,Q136954074,Hindi cinema 2024 2025,hi,Chashma (short film),,0,,,2024-01-01,0,0,Hindi,Released,,Chashma (short film),0,0,,,
512,0,comedy drama,,Q122341144,Hindi cinema 2024 2025,hi,Dunki,,0,,,2024-01-01,0,0,Hindi,Released,,Dunki,0,0,,,Rajkumar Hirani
513,0,,,Q131322019,Hindi cinema 2024 2025,hi,Happy,,0,,,2024-01-01,0,0,Hindi,Released,,Happy,0,0,,,Sandeep Kumar
514,0,"comedy film, drama film",,Q127630083,Hindi cinema 2024 2025,hi,Khel Khel Mein,,0,,,2024-01-01,0,0,Hindi,Released,,Khel Khel Mein,0,0,,,Muddassar Aziz
515,0,action film,,Q123528206,Hindi cinema 2024 2025,hi,Singham Again,,0,,,2024-01-01,0,0,Hindi,Released,,Singham Again,0,0,,,Rohit Shetty
